participant,topic,input,price,time_delta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x00007c620000000000000000000000000000000000000000000000007aadfd29e6740000000000000000000000000000000000000000000000000e05bf4b4bf584000000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000b76ea353a62601685dd24b862d093cda1e125b7f000000000000000000000000698de0e94dcb3481b6350365c52207c02257dd070000000000000000000000002b5f0a97be9f69dcb9e374a433c7ca7e84bac60c000000000000000000000000fa0dec811b9cadbce930d52d0381d61c8ca04978000000000000000000000000a60ecba8079f682a3a63487bbfe78c4afeb90c580000000000000000000000000000000000000000000000000000000000000019,14074073459,0,16418684672,71,19413404995,47,22602478026,46,26524615367,131,30778569720,183,36849013717,298,43505137687,679,51274820450,392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x00007c620000000000000000000000000000000000000000000000007f02d3eb03cf740000000000000000000000000000000000000000000000001453f2729845390000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000728c5bac3c3e370e372fc4671f9ef6916b814d8b00000000000000000000000044ea47f2765fd5d26b7ef0222736ad6fd6f61950000000000000000000000000af959c9aa1429da83b7d0ed038135f793af9dd31000000000000000000000000349ebef65c1240e1c41b8dd89070278ea4f94bb0000000000000000000000000b0ff91035992b6017c7362a3ea5369ba2d56f8cd0000000000000000000000000000000000000000000000000000000000000019,12743968680,0,14991315233,497,17286843783,44,20407322564,99,24081745183,167,28686625799,36,33316933516,60,38376576848,85,45081439142,170,52351837990,404,62391949214,601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x00007c620000000000000000000000000000000000000000000000012ccd11a93297800000000000000000000000000000000000000000000000000001bd7cca22402cf0000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000e1461b95eb6e66540789a93ded2e7151cb43ec870000000000000000000000002e05e8630951967c23c3f4ecfb53e803d7382c64000000000000000000000000e91ca7d0c2b15a05a9e03511fd8894764c92d33900000000000000000000000039b9eb93d9fbd4c318e01e23e3b101588223e07000000000000000000000000041bd46fd9f74cc22b63b99606e9c463dd8dc3d0f0000000000000000000000000000000000000000000000000000000000000019,12997856011,0,14848865923,63,17225230246,52,19988769890,28,23443843239,96,27808665375,247,32853741246,253,38371661163,673,45528883041,632,53943923300,57,64171429761,91,75870635760,175,87488157850,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x00007c6200000000000000000000000000000000000000000000000321cec38f3ee1a00000000000000000000000000000000000000000000000000004103bec3892e000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000e1461b95eb6e66540789a93ded2e7151cb43ec870000000000000000000000002e05e8630951967c23c3f4ecfb53e803d7382c64000000000000000000000000bf3ecf7c275b8c546478015729acddc06d7ab97b000000000000000000000000614684c4a878829385518f61fc554c3873b32f5100000000000000000000000098b04563982ec467ddc4d1141ccac7dc91d55e6b0000000000000000000000000000000000000000000000000000000000000019,161258438683,0,192188248645,351,221058253103,69,255896704979,84,295277111204,164,348373275776,330,403895821295,633,467337389290,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x12cabbd70000000000000000000000000742b62efb5f2eabbc14567dfc0860ce0565bcf4000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c00000000000000000000000000688ba3dc50d8a7a88ad9b31b6301aebc48097400000000000000000000000000000000000000000000000000000000000000190000000000000000000000000000000000000000000000002154e2bf1c231200,6000000000,0,6000000000,10,6000000000,4,6000000000,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x12cabbd70000000000000000000000000742b62efb5f2eabbc14567dfc0860ce0565bcf4000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c00000000000000000000000000688ba3dc50d8a7a88ad9b31b6301aebc4809740000000000000000000000000000000000000000000000000000000000000019000000000000000000000000000000000000000000000000241dcb661c50de00,7000000000,0,7000000000,4,7000000000,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x12cabbd7000000000000000000000000580631f5cf1052c14452990ef1b117375a1c123b000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000afab8a104a75482d90b328bfd25370868d40f1b9000000000000000000000000000000000000000000000000000000000000001900000000000000000000000000000000000000000000000001ae21a3303547b0,10000000000,0,10000000000,3,10000000000,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x12cabbd7000000000000000000000000c85a17b8e377259395a4ba63a4fbc439025216c8000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c0000000000000000000000001b283640559fb828c0798cb5a9a7c0db496cff2f00000000000000000000000000000000000000000000000000000000000000190000000000000000000000000000000000000000000000000c824f54a1f49680,33000000000,0,33000000000,28,33000000000,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x12cabbd7000000000000000000000000e1461b95eb6e66540789a93ded2e7151cb43ec87000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c0000000000000000000000002e05e8630951967c23c3f4ecfb53e803d7382c6400000000000000000000000000000000000000000000000000000000000000190000000000000000000000000000000000000000000000012d4dd94f1d828000,5100000000,0,5100000000,3,5100000000,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x12cabbd7000000000000000000000000e1461b95eb6e66540789a93ded2e7151cb43ec87000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c0000000000000000000000002e05e8630951967c23c3f4ecfb53e803d7382c640000000000000000000000000000000000000000000000000000000000000019000000000000000000000000000000000000000000000003257bb7bc1e5c0000,105000000000,0,105000000000,29,105000000000,2,105000000000,11,105000000000,12,105000000000,26,105000000000,19,105000000000,3,105000000000,3,105000000000,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x129e6d84c6cab9b0c2f37ad1d14a9fe2e59dab09,0x12cabbd7000000000000000000000000e4b22193d68f18f8e8eb3a26f4d64cb6d4573022000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c00000000000000000000000060d6ba1507cb43c5b3405297499af89a608a6931000000000000000000000000000000000000000000000000000000000000001900000000000000000000000000000000000000000000000072c92f7aa9e5fc00,5100000000,0,5100000000,22,5100000000,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1b09f5968905758679d3639b7cbf8ac0ab7efbe2,0x00007c62000000000000000000000000000000000000000000000000e542d479297400000000000000000000000000000000000000000000000009588f520990a3000000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c0000000000000000000000001bf7aedec439d6bfe38f8f9b20cf3dc99e3571c400000000000000000000000031ec8f77a11aa0277948ed5f9b7b1daf23de3fda0000000000000000000000004e5cbbd35e283dccd046b82574f509b300a72760000000000000000000000000993a69e20a9d841b08fe54604176a0eee0fbfba9000000000000000000000000ca027e14b65d22098f1587121edcceecb30c36d50000000000000000000000000000000000000000000000000000000000000019,13224520081,0,15086710180,11,17709391216,167,20904770657,79,24910611635,11,28012760242,35,30842049026,141,34586463221,41,43477693359,33,51661829669,39,59537389229,49,70306448232,32,82523078821,61,96751134449,14,112946364261,55,135200317616,49,155595312012,41,185035871079,38,214303344925,42,252250466659,52,296799384250,45,350635957213,26,410646980144,40,475868897346,55,550991818766,31,650435526947,41,750291183290,32,886862618941,53,1049082407878,26,1233824608023,42,1437918512290,41,1680205520417,29,1987393766340,58,2301977352157,68,2658483195656,36,3139973829498,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1b09f5968905758679d3639b7cbf8ac0ab7efbe2,0x00007c6200000000000000000000000000000000000000000000000103192a15048b00000000000000000000000000000000000000000000000000009c5bdee1e57b2800000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000cc6b6c9979c46a7704fc464c4187777b332623f000000000000000000000000069d1b13c0a753ba743e106db05ed2447a2fb79140000000000000000000000000f137cbd0777aa6faeaae08e4506010db485ee5d00000000000000000000000063552341a6cbddaf731b915ca3287c93495c74510000000000000000000000004cbccbec1fa665a51a930b351d58743d3ecae1100000000000000000000000000000000000000000000000000000000000000019,163389088708,0,179891386673,189,198060416737,202,228108935985,45,268224904469,14,310994266426,58,362818150825,51,504112159230,253,3309398594560,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c62000000000000000000000000000000000000000000000000119ff24570bf0000000000000000000000000000000000000000004479ef1f416450000000000000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000437a40a283628faaf1db7bcbc4fb40116ece389b000000000000000000000000618884b4f88600bed47dc935eb647e2f8eb36aaf000000000000000000000000da077d82dff58803fa4856dc6c4f8db69b72f0b600000000000000000000000064fe468f607cc44ec7501806c699cf586f219b420000000000000000000000004a2909c48f49fc5d3b98f40d7401d3239c5227dd0000000000000000000000000000000000000000000000000000000000000019,13629204069,0,15713390788,80,18091982196,31,21247661021,49,34562269458,285,68798680402,22,80272355297,31,92697739723,35,130334501354,100,150481308517,100,179290369722,20,211673245799,58,249759547277,53,291423678359,27,341911649942,49,399641998339,24,459854408996,52,546268170893,22,634893345498,36,757156260753,52,877723207184,25,966373251109,56,1063976949471,76,1171438621367,71,1289753922128,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c620000000000000000000000000000000000000000000000001fa42feb87e3ff000000000000000000000000000000000000000000000000000000002d8b9248eb000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000d12404cb00410d669abfd619116c57e7498b2a40000000000000000000000000bab035611ec6653d62286b418bf0fa0b59e6d912000000000000000000000000405c10fbee272a8e984b836c0cc70cf6dac259d00000000000000000000000004a6e916f5d28a943ebacacdba64fb1da7be60046000000000000000000000000aee29b99be7f563f3d3ff77df69580c2f1f379850000000000000000000000000000000000000000000000000000000000000019,13604734977,0,16515000002,201,20622812519,145,24021462508,56,27640434401,103,32894842465,23,38535921952,40,53695307387,108,63648198793,35,75155757655,37,87829808471,62,102233803980,12,120443405376,53,141041842331,63,167152064447,44,194486818859,20,231492184898,37,266441646386,26,317520726744,73,366271738433,43,436029704922,19,506826628736,52,600380947664,50,713639854176,15,845663800602,71,1001489915066,16,1198678969695,177,1319745545634,76,1453039845743,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c6200000000000000000000000000000000000000000000000047316bd1f1c10000000000000000000000000000000000000000000000000029afe19e60273a0000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000acd7b3d9c10e97d0efa418903c0c7669e702e4c0000000000000000000000000a9338126a645aca52aa74ce65fbc1092eb67d33500000000000000000000000002eb9985f868bd95b962e9e50c4aec8cace73fc8000000000000000000000000ea2cb395f9d545eaa60f42955adaf52816002d740000000000000000000000005411022892584285a9acf097bbf5b8b3f645849b0000000000000000000000000000000000000000000000000000000000000019,14485629665,0,30000000004,113,35835498500,165,42933544100,36,51464259850,42,61596672137,97,70879566645,38,84308309794,20,137821036644,196,158696629575,151,183859286130,330,212415249692,644,247978944484,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c62000000000000000000000000000000000000000000000000482a1c73000800000000000000000000000000000000000000000000000000000000006b69311f2e000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000d12404cb00410d669abfd619116c57e7498b2a40000000000000000000000000bab035611ec6653d62286b418bf0fa0b59e6d912000000000000000000000000e66c54d72c474533324471333944cae9d6fe97c1000000000000000000000000f7fe65e8c63cdbbe84515325f12b01f2cfa795a90000000000000000000000002474f6a64d46781df7da6dc029b4f85f6acbce450000000000000000000000000000000000000000000000000000000000000019,12795951688,0,14954071318,337,17431133940,93,20271892539,216,24079126461,247,28751451066,310,32387771660,483,39777582465,481,45979395764,43,53945191312,87,63034462026,166,73514589185,340,86002834421,42,99002043534,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c620000000000000000000000000000000000000000000000006a2a4277f3bd00000000000000000000000000000000000000000000000000000000009df95dbc73000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000d12404cb00410d669abfd619116c57e7498b2a40000000000000000000000000bab035611ec6653d62286b418bf0fa0b59e6d9120000000000000000000000003c135dbf6d532dccd0a9ee6f41c752ac2b56005c00000000000000000000000043263b94566f321358ee27a7d67e5f6e773ede06000000000000000000000000d5043137f26a0398bf7563e02106f4fdd2eeab710000000000000000000000000000000000000000000000000000000000000019,14176248653,0,15608049766,185,18471589133,44,21410613960,34,24622608256,38,29323329301,34,35027884595,40,42883892509,50,48846546904,42,59128511510,47,70512919986,46,78680013253,24,90653958118,46,108269913207,41,137467693082,109,175298736885,14,220727327518,55,314310422679,126,365512715473,25,511138900219,81,705933185341,97,843818545424,232,993268095709,82,1147064010788,301,1321835220506,614,1533982986863,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c620000000000000000000000000000000000000000000000007fd07e340d590400000000000000000000000000000000000000000000001a61b42fa3da98000000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c000000000000000000000000e4b22193d68f18f8e8eb3a26f4d64cb6d457302200000000000000000000000060d6ba1507cb43c5b3405297499af89a608a693100000000000000000000000022d6763fd27e50557a338f8e4d968c9cda3581a8000000000000000000000000ba6a3aba6a1f54e91f76e88fc1bd18e194d4643a00000000000000000000000032847a623bfddfdfa68225dc452e9f81a138d3340000000000000000000000000000000000000000000000000000000000000019,14403518070,0,16823257776,233,20103965932,111,23528902246,23,27330024681,154,32190726188,310,38487842957,622,45520547384,262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c62000000000000000000000000000000000000000000000000e873f44133cb000000000000000000000000000000000000000000000000096c73daa9df44800000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c0000000000000000000000001bf7aedec439d6bfe38f8f9b20cf3dc99e3571c400000000000000000000000031ec8f77a11aa0277948ed5f9b7b1daf23de3fda00000000000000000000000069ce3aaf635ae965734efb8a93c4ad38155947bb000000000000000000000000969e8783a1bed15e3427c4f5fc74f9d60466a910000000000000000000000000ea06780cf02a773efaaeab3242e37341fb7cc3310000000000000000000000000000000000000000000000000000000000000019,161584340462,0,177904358851,294,213376685263,48,255702360421,32,301461597372,91,356857462198,11,415200171977,42,478851363619,42,573706925094,46,687191238979,58,805515644580,177,1087400941857,11,1258297677843,24,1464642601940,63,1719189237400,115,2011485082986,34,2740366581832,11,3262480674709,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c62000000000000000000000000000000000000000000000000e8de8918830e080000000000000000000000000000000000000000000000091f829394a31b000000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c0000000000000000000000001bf7aedec439d6bfe38f8f9b20cf3dc99e3571c400000000000000000000000031ec8f77a11aa0277948ed5f9b7b1daf23de3fda00000000000000000000000086a3427e0156465c7e5364313214c8728fdc65e70000000000000000000000000b8f187c3e6a3704a81a5127038f92cac2c930fe000000000000000000000000093c941f75dd105e0d180306d3c5a28cd73fc8fb0000000000000000000000000000000000000000000000000000000000000019,195527276283,0,215275531196,394,261388784909,56,310790131407,25,342179934686,183,376740108095,162,444047597785,30,511214329901,45,592000000006,177,824446468983,64,951406281214,174,1133614570941,42,1316104262877,31,1563609614957,21,1801722594643,102,2136479318222,61,2468337234300,19,2847801242054,32,3319825552994,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c62000000000000000000000000000000000000000000000000eaf3714d0f5d0000000000000000000000000000000000000000000000000909e979f0bd5d000000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c0000000000000000000000001bf7aedec439d6bfe38f8f9b20cf3dc99e3571c400000000000000000000000031ec8f77a11aa0277948ed5f9b7b1daf23de3fda00000000000000000000000042680583f1734f8cd64cc506cc8caabc3635fe09000000000000000000000000b617e4d940b6a71798411ce2951d234cc1133fdd000000000000000000000000dfd23426012edc6309b0b91b76dd6195dccaf0fe0000000000000000000000000000000000000000000000000000000000000019,13616128706,0,125000000009,120,137501250007,152,151525125014,107,179817796584,46,211264980609,52,251712926783,30,294080755919,46,397928101539,179,472084174961,164,562078878008,320,671674186376,700,781275375792,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c62000000000000000000000000000000000000000000000000eb818d16ce60f80000000000000000000000000000000000000000000000094b95d425b3e4000000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c0000000000000000000000001bf7aedec439d6bfe38f8f9b20cf3dc99e3571c400000000000000000000000031ec8f77a11aa0277948ed5f9b7b1daf23de3fda00000000000000000000000075a15250346a71cc303544ae39c8cad0a929ae7c000000000000000000000000d0fe6c62343a3fd07f40427c6cfc1a4eb7dc08600000000000000000000000000ecea75a96fdfc0e464769aaa84ec148639cf8a00000000000000000000000000000000000000000000000000000000000000019,162473907157,0,1498075982197,160,1647898561175,283,2159448533726,56,2511942090354,32,2903234894308,41,3196461618643,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x000000000005097D5e39c113a3c7Ab508fe5eaD4,0x1bf7aedec439d6bfe38f8f9b20cf3dc99e3571c4,0x00007c62000000000000000000000000000000000000000000000000ec0fa8e08d650800000000000000000000000000000000000000000000000944c3e7a63ae2800000000000000000000000000000bb4cdb9cbd36b01bd1cbaebf2de08d9173bc095c0000000000000000000000001bf7aedec439d6bfe38f8f9b20cf3dc99e3571c400000000000000000000000031ec8f77a11aa0277948ed5f9b7b1daf23de3fda0000000000000000000000006f74457c36e43a2b126a1fb368adfd1f12094afa000000000000000000000000374aa95c958d712f1da6f4faabe25de0fb8704ad0000000000000000000000005eec247130c965f57c93aa594f66922ff8a3f3a60000000000000000000000000000000000000000000000000000000000000019,159642138672,0,187767456481,345,220491475042,71,306442569254,83,353434429936,48,411153028657,55,557766718318,27,651250351479,42,773381489348,201,1247517948203,25,1483359393822,26,1740140523151,62,1915894715989,39,2253095607712,74,2671157185811,77,3116295233944,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
